resource_state,athlete,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,device_name,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,map,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules
2,"{'id': 62637210, 'resource_state': 1}",Night Run,5341.0,2206,2206,31.7,Run,Run,0.0,Strava App,11513866976,2024-05-28T03:29:39Z,2024-05-27T23:29:39Z,(GMT-05:00) America/Toronto,-14400.0,,,,2,0,0,1,0,"{'id': 'a11513866976', 'summary_polyline': 'mujjGpjxbNMaASq@IUUY[s@QIGBGCU]c@[?KGGUKKA[GI@MKYEOKSGKA]OUEIG[I]SI@UGG@a@EWBICE?c@DmA`@CTFZ?PDA@QB@SHe@LIGOc@EAu@Ti@XKLWPaAzAWx@AHOZGZGFWj@AJQf@SZSh@Wj@ERU^?HILIZKRAJU`@M\\CDAFKTIZMVCLQ\\CLQb@Ot@Ej@ET@JA`@@BCH@r@XbBDf@GDEAE@EJEG]JO@_@PkA^ULG?IDECUN]HGDG?WLOBKHK@_@NIBIA?B_@LIFG?q@VYFI?CDm@P]Ri@NSLO@IDE?EDG?IHO@IDG?QHGAEBCAQNs@Pe@VWFEFi@LWJeAXu@Zy@VEDE?CIDKd@W\\KDGDU?MQoAISc@g@GOCU@uACY@MEwAGs@EIU}AOe@OSEACIOOSGo@k@MQOe@Ic@@SXm@LQDK@SKmAIYU[M{@Co@Fu@BA?[Hy@Bu@E{AI}@@QI]Em@Kq@c@uAMkAG_@IQIEE?YDCBCAs@TEDE@AD@BFEBQDDXObAQFNLbAJh@AYCGOkAFSLK`@IjA_@h@QRMr@Ov@YPERIJAFIF@RENKNAJIrAc@rA_@j@Y\\GTKJ?ZQXEZQXG~@_@l@OF?PQLC^OL?VMNCNGD?NELIF@NKF?ZMLApAg@^KLGDBTKTQPIr@MFEFAj@UDEf@OFCRCbAe@RALIPCLGZKD@LIZEBCF?XO^IHGD?HNAHFTPlAAHT~AB`@DNN|@HfANx@Fx@DJ?HDV?PFRAJFRBXDVABPfAADFR?VFVFp@HNx@lHLz@?HJTE@BJ@XT`AFp@JRBl@FZF~@JV?TJ\\Dh@R|@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.805194, -79.264568]","[43.808716, -79.268268]",2.421,4.02,False,,,False,False,189.0,175.5,12291204638,12291204638,stripped_B7B37134-62E0-427E-8485-8FDC6498FE76-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Run,2605.0,1046,1046,0.0,Run,Run,0.0,Strava App,11489911752,2024-05-25T00:59:28Z,2024-05-24T20:59:28Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11489911752', 'summary_polyline': 'uznjGfpzbNBKX[HCLQ`@KFIF?FCF@HENOP?JCHGD@DGd@UB@JGD@DGDBBADGPEVSPEFQHAHBHIFABETCDBTIPKTARMDMDCF?LKHAFELD@CVGL?FBPIR?TKH?\\UFADGNADGJ?JG@BJ?LSD?LGB@PEHMNCXM@BRKREVMXEXO`@MJIPAZMH?FGt@OPMB?DCPANKH?^STKPATMJADEXIDGXGBIL@l@KNM^IPIF?DIH@FGPCDEJ?`@Sh@M^U@@JbADDLANMH?RKF@BCN@LIFA@CB@\\QH?RMLEBEHA\\ON@LK^IDEF@p@_@D?FIf@GFCF@NMH@HK`@GPIDARKH?DG^ML?@C`@OF@ZQD?NIfA]LKb@GPMTCLKJ?JGf@MHID?JEFATKDBZSZKPCNIB@VKNC\\MDGF?j@WTCDEBF?\\PjAF`@Rt@N`@DDP^f@p@F@XTPH\\HL@RHH?DFz@?FELDFGl@OFGHCRM', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.82908777333796, -79.27464377135038]","[43.80833828821778, -79.27066806703806]",2.49,3.606,False,,,False,False,191.2,182.2,12266460000,12266460000,stripped_5C51536E-DD2D-407D-87BD-46CFC7AA65BB-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,5555.6,2163,2947,18.1,Run,Run,0.0,Strava App,11489653239,2024-05-24T23:22:02Z,2024-05-24T19:22:02Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11489653239', 'summary_polyline': 'afkjGzbzbNc@JYTYJaAp@E@SCk@\\ORKVMFYZIROHCDSBCFQHCDGBc@f@o@b@MFMLOHMPMXKLO^QRSb@E?ER]j@M^KReF`ELDBFFDd@_@u@p@BHhAm@HAQNITORMZCN]JYDIJG?KB[N?Bc@Fg@d@M`@ED?DIR?LIJAPk@fBK`@BFKVQDMHYLWD]TIAuB\\uAJO?EEB]AkBDk@XkANcA?c@EMBUEc@Q]UWu@iAk@kBMg@QeAEGKcAKi@a@kAe@oAMg@QkACG@IOcAAe@EUI{@k@qDUk@Ya@CIMMGKKe@KMSEOHGLC?IIo@`@UFOLOBe@PG?OFI@i@TWFa@NOBIFK@GDUFEAQJ_@HYLOJSDWJCBI?MFe@J]LMJYDiAb@iAZ[NYDKHeA`@CHDNBIGOI@GDSDCDQ@IFUFcA`@UDIDG?e@XUHYFWJUBo@Vq@PSHEDe@PEDq@TIFuAh@?Ba@HUJO@MLo@Xg@LOFWDM?CLBL@??KKKS@GAGFEEOBg@AYGCCA@GEYCKGI?KGo@OEEgBs@YIKGi@QE?IIQGA@m@QC@QAYEQD_@Gi@?]@YHa@DULEAOBIRDX@B@ABIIU?MBEHADBFAU?MFCNDUT@BAI@QFCB@HBA?QFAF@ACSDIkAPWFANDNID?DNDMCHBDD?BECQFAHJDBXg@HAHMH_A?]EYKO?KBCF@FDVBPHH@FDVEFi@JYb@Gf@QTONOPKHUFGDUCIMKWKS]_@_A?SJ]TI', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.803887413814664, -79.26974890753627]","[43.82813525386155, -79.27046799100935]",2.568,10.558,False,,,False,False,192.1,178.1,12266194183,12266194183,stripped_A874CDC3-9534-4EBC-9E8F-F78236D9097E-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Run,5524.5,2199,2203,13.9,Run,Run,0.0,Strava App,11443352387,2024-05-19T00:59:09Z,2024-05-18T20:59:09Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,2,0,"{'id': 'a11443352387', 'summary_polyline': 's|mjGxb{bNMHGAOD]@MDSAKBEBCAI@KCe@B_@Ca@MSSCIQmAAYIKEQBIASGIC?BSEYCEGDWDS@[LWNCBO@EBYFMJK?w@XCD?XDDPxAd@hCH|AHh@Dj@FT?RGHO`@e@XK?KEE?KKE@KC]BEBUDUHM?GDk@LUPk@XMPI?KFe@N[PAFF^JT@^EHIBCDK^D`@FHDR\\lCCHM@OFWPy@`@EFTKNMD?PMHA`@[D@bAq@LKPGZSVEDGLCDGJAFCNANKNADG|@Yb@QJADETEBEh@QHIZGHGhAMJC`@LFAJHNBPJL@DHJDRLL@\\RTFFLH?NFF@b@NFFv@ZBDHAVTT@JJTFJFDCDJb@H^GJ@@Cn@QPILEF@FILIp@Q@A?CVCRKH?HIRCZKTMXI?CD@HIt@YNULGN]BQFMFm@@{@Gc@EQ?KGS?OCAEWCCCg@Kw@Ke@?OGOIi@C[Mi@?YEU@GQs@BISeAOJEAE_@EE?GKCOBQ?SFCHKBEHGE{Bv@EAIFI@IFG?SL_@Li@d@E@OGSUMIMCeANeARk@Hu@DCA]?_@Ac@OQKGISiAAAEg@Ki@?MKg@CUEEG?MJI?]HYJYDUPQBEDUJG@OFUDEF?LLzAF\\JTZnBJbA?ZT~A?TQf@]\\QD_@GKIQC_@FUJu@P_@PGACDYJULC?C@EF_Bn@GFDJPnAB@j@Y^EXIj@QDEF?LIBBLI`A[LKNCPGH@TQN@PFFRZvBHd@DHD?BGNELKREt@UN@TANDP@PHLBZNH@^RVHDHD?ZPNBPLVHNJLBVLFFN@HF@?HFH@p@`@P@TNJDJAJ@PAJ@PCRKZANMPEFGn@UPCFGZGFEVC|@c@F@FGNGFCJ@h@S`@_@Xc@Li@Dg@@eA', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.820981718599796, -79.27878091111779]","[43.820783821865916, -79.27908391691744]",2.512,3.852,False,,,False,False,195.8,190.1,12218507375,12218507375,stripped_B960189C-C4DF-4B21-92D1-CD574D49C2D9-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,1522.7,543,543,7.2,Run,Run,0.0,Strava App,11443002614,2024-05-18T23:57:42Z,2024-05-18T19:57:42Z,(GMT-05:00) America/Toronto,-14400.0,,,,1,0,0,1,0,"{'id': 'a11443002614', 'summary_polyline': 'cfkjGvbzbNMJEA[Ta@P[REAINUP]?GHK@CFURUb@]T?DWTMH]LOJ_@^QVI@MLIDOJ?Ba@VADWRGNMP?LEBKLg@p@?RIFGP[XELUVEJIHG@CRSh@?JKDSPK^IDAFWb@Uj@IDINIFGVEFQ?e@V_AXCFSDYXCLKJENGBQt@EDAAKd@KVIp@IXE@EJ?ROTK@e@VEAGDM@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.807141184806824, -79.27051995880902]","[43.81560204550624, -79.28165322169662]",2.804,4.416,False,,,False,False,187.2,180.0,12218146062,12218146062,stripped_B85EF31F-A4F8-446D-B572-9011DF4F8EE9-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Run,583.5,215,215,0.0,Run,Run,0.0,Strava App,11434030559,2024-05-17T20:27:16Z,2024-05-17T16:27:16Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11434030559', 'summary_polyline': '', 'resource_state': 2}",False,False,False,False,everyone,False,,[],[],2.714,3.376,False,,,False,False,182.5,180.0,12208886503,12208886503,stripped_15A948AF-576F-49E0-A81C-7B74827C368B-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Run,2526.8,841,841,10.3,Run,Run,0.0,Strava App,11433991705,2024-05-17T20:07:15Z,2024-05-17T16:07:15Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11433991705', 'summary_polyline': '', 'resource_state': 2}",False,False,False,False,everyone,False,,[],[],3.004,4.03,False,,,False,False,183.8,181.5,12208846666,12208846666,stripped_BE63161E-1D48-414E-8E0E-8FE491AFC874-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Run,10336.6,4210,4210,31.1,Run,Run,0.0,Strava App,11381132969,2024-05-11T00:14:23Z,2024-05-10T20:14:23Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11381132969', 'summary_polyline': 'kakjGnlybN_AqHIUA_@O[CWBMOm@?a@Gq@Q_@Ak@Q_@i@D}@^oAZ{Ax@SXSFw@p@y@dAYf@SPAJKFYd@w@j@m@j@w@`@g@NGLFZDCLc@EME?CJ{@P{B~@gCr@o@XuCbA]?ONsFfB[NoA\\IJe@P{DfAa@ROAeA\\Oy@?]EFBHD@AHGIKHO?k@\\_@LyBh@kBl@_C~@i@JaDdAYN}@TGHeAVe@XYHEHCAEIBLYAyAp@iA\\q@@oB~@g@Nu@RMGg@LK\\YReAVc@Ve@Po@N{Ax@e@JMA?k@AN@ZqAF{@KqBs@}@a@y@o@}@_As@Im@FEKJgBFUHmARS`Ae@Zs@ESUIi@i@EYM]Dm@DCAGX?\\_ADa@HUn@g@JCn@s@XeBHUPSXoA?WQqACcAM[UUq@Kc@PYf@I`@_@p@g@h@aAv@KNCTDXLJVHHZIdA@JQl@ANQ\\I^?JDBPD@EKJa@tA@h@NLRD^MXg@^]HQNy@FK^a@`@W`@k@d@cBl@uAF_@@_@S}@AgAKa@SUa@OYAWHMJgAdCM?Wu@m@w@Ky@e@}@[{@[[iASSMW@cAZcBHKA[[a@NUXYn@Or@B|ACRHPATFZX~@B\\BhACv@Bt@DVb@jAJLVx@Fj@@j@PlBB\\Ef@^v@R~@?xCF\\b@v@ITIFe@D{@Tb@S?WIg@GIKVMIMN]NJr@pBWb@KLQ\\AHI|Ac@^Ax@NjBIl@XnBhBJ@BE|BdAd@Nf@BbBEb@I`@SFIXKHMH@VOTCvAe@vB{@J]PKJDr@KjA]BGF@FKVKNDLS`@Q`AGLOZORADIz@QtE}ADGb@KBIDCjCq@`Bo@dAY`@SF@~Ai@TMbA]H@n@]xAc@SLGMAAAHHJBb@HZl@AFJJf@t@hANb@h@zCNrBPvAJZFv@Ll@`AnCrA~GZ|@f@z@f@l@Rj@@fBKh@@JW|@Eh@Cn@@rBIZo@vAC`@PpALXPM`Aa@F@NR@tAPhAJRBRx@hBPl@ZtBDt@ElB_@xAE^Bz@F\\NRLFhALNPDNDb@ARQZOn@F^AHRpAh@zDH`AHVTdBn@zCPTv@h@LRBZHVJLH@dCaA`AYp@_@|Ae@bAWhCcATEbAe@lAY@GZK', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.80549581721425, -79.27089873701334]","[43.80800183862448, -79.2890846170485]",2.455,4.062,False,,,False,False,192.9,179.4,12154431011,12154431011,stripped_81344CC4-E32F-420E-B280-5CC25C57D895-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Evening Run,5028.6,1928,1931,23.1,Run,Run,0.0,Strava App,11342311441,2024-05-06T00:11:25Z,2024-05-05T20:11:25Z,(GMT-05:00) America/Toronto,-14400.0,,,,1,0,0,1,0,"{'id': 'a11342311441', 'summary_polyline': 'ubkjGdpybNGFAFFNRnAB\\DNB`@VtBJZ?PRvAIPMNEBM@CF[Xg@PCFAAGBKJE@KPQ@]JYRADKBIHULWFm@h@G@]CSLUNS\\c@d@Wb@EAGFUFMJy@x@KBaAt@EAYb@MLKTIL?BMX]h@Q`@MJADEBAHCFYVSh@g@|@CJGFCFGDCH]h@GB_@|@EBINEBK^MEGFe@PEFUDIDI?MH_@Na@b@IVE@EJ?JEFG^?J_@dAAHK\\?BGJKl@IHcAZOJ]FK@GDG?MBUJMAk@JG?i@Fg@BMDYv@MRI^G^Hd@HHFAFGZMFDNMD?FCDD@GGAUJCDWD_@RAN@PJPh@Qd@UJAHHB~AFd@b@~An@tALb@\\fBDhACf@B`@Gx@GJMr@C@ALA??NGN@XEDHZDFAJVVZJL@BDDA\\FLHFLDN@d@CLKTEBEVED?d@TxA@P^tB\\hC?JBDAFd@dC@\\Jb@AFRl@FJLLNDHJTJBHPLFf@JXA@Q@DIFJAJF`@FNF|@?PK~@A^D`@H^DZJh@AFPv@Jr@B`@Kt@OVKJOHK@MHG@QAMDGBK@UNWFMHYHUJo@ROAGS[gBQmAEK?WYuAEK?WKe@GGMcAASFKb@QAA]PAFIFAHBDCMBWEKC[DGHADBDABGPIt@WPMf@Q\\I`@QD@FEPCtAe@PKFU@ME_@GQgAs@OOKa@WoBK_@SeBEGAUEGGo@OcA?Mm@eE@]ZeA@[ASGGISKGQIk@GWKGIMWEs@BYAEFK\\{AF{@A_A@KWkBWqAGGIYGEQa@?EQ[WgAAWOsA?U?QFOLC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.80516305565834, -79.27022692747414]","[43.81410067901015, -79.28121987730265]",2.608,4.044,False,,,False,False,192.1,179.1,12114536798,12114536798,stripped_0ECF13C0-198F-4DA7-9722-B38A88A170F3-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Run,10328.4,4557,4560,42.8,Run,Run,0.0,Strava App,11183784700,2024-04-14T18:09:56Z,2024-04-14T14:09:56Z,(GMT-05:00) America/Toronto,-14400.0,,,,3,0,0,1,0,"{'id': 'a11183784700', 'summary_polyline': 'q_jhGdnnjNj@Gn@SJ@DJB@JGLD^En@_@d@?RKVGl@B\\Ob@CPOVALKv@O^ATFVAHGh@ApASf@?d@Ql@G@GR?RIFDh@ODB`@KHILDFGVATKv@Gt@g@JMPGDAJZTCHKJBh@ENUNK\\HPIF@DG\\F\\QP_@ZMDKREBDVMZCVNL?R]HEX?bA[VLVQFKFADDj@WR?LIvA`@x@IDF@R@HD@@J\\RRVd@~@hA~C?LEJoCbBk@n@o@h@q@`@@LP`@GD@TN\\K]Jc@EEELg@ZGL?NSr@KdBGDQh@Gj@@LEP@Fi@vDEj@SdAEn@SzAIRE^@LO^CX_@VCHURu@pAg@r@QNYb@E?_@^_@d@[V[d@SJKP?Fs@x@MFOZk@n@Qb@SRe@t@OJa@n@m@\\KNBj@L^RN@NYb@w@nBiAjBy@dBIB[t@ULQx@QLCZGJOf@IJSj@i@`ASv@Uj@GNIGIF}AfDAJc@`Ag@t@e@`ADECDs@v@_AfA{@z@w@dAeA`AI\\EBODQCYZYLo@j@cBz@_A\\gAt@IJYNMEEIKACQJTHDCD[HEQHPAGIAK\\e@HOLYFqChAe@JCDWJ_ErAuB`AkDlAwE~@c@@a@Ei@Va@ASNa@r@aALgDp@eBBuCa@_AAgB|@[Vk@ZFBJOk@R[TqAHy@AoAYcGsDu@[}@WeAOqA[eBOmBY_Dk@a@A_@GiAYuBWOIGKDOHo@EJEx@LNLBUEG]g@AOFcBUYD]GcAAyB\\mCxA{D`CYFgAt@MBIE?UEINb@NCLK_@NGGEa@L\\CNm@Tc@uBSk@AOEGKo@KEIa@U}@?KO]CWY_A{@d@ECGSA]EAGMMi@Is@EGAJDDXrALX@ZNr@EFUH]TI?KLmCpAc@\\mB|@CDUHiAp@sAp@YTcAd@gBfAeAd@mBlAMAKSUHaCtAiCtAYJm@`@MB_@VgIbE{BvAcAd@c@\\o@Rm@^c@Pq@h@aA\\QTa@ZNj@Fv@At@UhBs@pDSnCCtECFB|@AJBHDC?KEQGF@NFB?NERAbB@fBFd@@IE]@{DEk@Dq@AgABaB?e@CCBK@gALqAJw@ZsA@ODKZiB@kASoBFQhAk@b@YHKp@UDGJC`@[h@Ot@i@p@WrEgCvBgAJKnAm@xA_A`B}@lAg@~@o@l@W', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.4747514501214, -80.52484100684524]","[43.50281490013003, -80.54681290872395]",2.266,4.07,False,,,False,False,345.2,324.0,11951254152,11951254152,stripped_health_data_62637210_1713126344.fit,False,2,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Night Run,1227.8,482,482,0.0,Run,Run,0.0,Strava App,11183145185,2024-03-31T06:15:19Z,2024-03-31T02:15:19Z,(GMT-05:00) America/Toronto,-14400.0,,,,0,0,0,1,0,"{'id': 'a11183145185', 'summary_polyline': 'qhljGvr}bN~Bs@LI@KD?JHTKrAe@DEz@YRCnAk@d@KDEb@MVONGN?HGn@UhA]JCFI~Ag@^QJ?n@Yd@MZOVEJI^KPIPCZOb@Mb@G`Bu@JKd@Uf@[r@y@', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.815292585641146, -79.29273191839457]","[43.805422307923436, -79.28713817149401]",2.547,3.882,False,,,False,False,191.4,179.4,11950591569,11950591569,stripped_health_data_62637210_1713119347.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Run,3397.0,1216,1237,3.2,Run,Run,0.0,Strava App,10884767356,2024-03-03T21:38:45Z,2024-03-03T16:38:45Z,(GMT-05:00) America/Toronto,-18000.0,,,,0,0,0,1,0,"{'id': 'a10884767356', 'summary_polyline': 'utjhGvymjNQw@EE?GIQOu@GK@GGMEm@Ke@IMOi@@QGWQUQo@GIIg@Sg@EEGa@EEYgAa@_Ca@mAI_@KWGWKW_@qAIGMk@Qa@GCMi@_@k@K_@KSBQDGBI@UCGCM@KCS@SBKTc@P@DGFBF?@BXSPBNAPGFBf@EPHBENCFBp@GF@FIF@DCDBHEl@CJ@bAEPBZGb@A^GLB`@EH@DC`@@LGJ?PQ@_@XGNQR]@GPUJE?IJGPSJURUDMRO@GHC\\YFOLCDC@GTKZGDCAC@CJAHEVKP?`@GHBJ?JFR@LJNTALIJKVAJFVNN?HAJ@VEF@PAFBBCr@BVBFRD\\XNPRLRTHBDP@ARNF@P?ZDLNf@d@NVB@BC@BPf@FFDBDGDOF?@NEV@HJBD?Zg@DBDTN^FFL\\V`@j@tAl@`AFVj@bALHPb@ABFHJXD?N^?NFR?TBBBZBADDTj@@?BDFXJL@Fd@nA`@RNDRCJ@TIDGXMdB_@NGD@PAXBAXB\\BANWD_@JAd@Jr@D\\LH?~@HLAHBZBRDv@^ZRl@THJNHF@LCBQAUKQo@g@KCISQOIEQU]K}@{@KCUQECEBKQGC', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.47490073181689, -80.52374641411006]","[43.467847695574164, -80.51721129566431]",2.794,5.72,False,,,False,False,324.6,318.3,11634566899,11634566899,A48DFF83-1AE6-4F33-8624-A75EFE3698D7-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Run,3317.1,1291,1448,21.7,Run,Run,0.0,Strava App,10843672165,2024-02-26T22:15:18Z,2024-02-26T17:15:18Z,(GMT-05:00) America/Toronto,-18000.0,,,,0,0,0,1,0,"{'id': 'a10843672165', 'summary_polyline': 'ubjhGxunjN?TC\\RdANL^N@THZFDDJLl@DFH@NLD?PI`@Yf@ULEFDVv@NVDAPGLUHGH[P?RQPCFIJDHLDB?FDFLr@HTB@TABFLh@B?@DLl@BTDFR~@FFBPPf@F^JXDDD?LUPOd@i@XYFMPSHEFMFCBKDAHKZg@TQLOFN?FPZB\\LN@FPKJ@JE|@i@Z[DAHODAl@q@JGJO\\OZYjBqBNEF@FTCJCp@GNGb@EJERAXLhATh@FDF?PRH?NGHODCFBDHDI@KHAJNDCFY@AHDZMHa@HS@[Je@P_@RUJQBU?g@BC@OFG?GHI?GLUPOJE\\CDGJGHq@H@NCJ@j@CXBBFALGFOhAOj@GHCZGFAHKv@AZEV?HEl@?NTj@CFARDhAJPL^Fb@Bb@A^BFCRBHAPGZGHKTU\\GBWj@g@r@IR_@^ORYVAFSREHIBAHMHKR]^EJYVMFMT_@ZQTOT_@XCHUVEJSL?FGHAJKPIB_@n@I@AFURMFWPAZ@`@JXLHHLCNEBEJC?GFa@fAYd@KVGDOf@EFERGDMVMNALWb@ELGHIROVAH_@p@CLKJI\\KNENSXAHEBKNCLGBGXUd@ADK\\QZQt@EFQ@KNSb@MTCPS^Od@S`@IJ@BKJIRE@CFM`@?FEBKN?JIFIT', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.47479369491339, -80.52505047060549]","[43.47305277362466, -80.54102051071823]",2.569,6.75,False,,,False,False,337.6,325.6,11591522230,11591522230,65A6090B-5246-4CBB-8E0B-792E73A427F7-activity.fit,False,0,0,False,,,,,
2,"{'id': 62637210, 'resource_state': 1}",Afternoon Run,5174.1,2088,2111,43.3,Run,Run,0.0,Strava App,10729977104,2024-02-09T22:06:23Z,2024-02-09T17:06:23Z,(GMT-05:00) America/Toronto,-18000.0,,,,0,0,0,1,0,"{'id': 'a10729977104', 'summary_polyline': 'c_jhGvmnjNFALBVIDGTEV@F@FEX?FAFIVABEP?PEF@FCD?FFFE`@IDBH?NKJCN?FGFAJGFID@JABERKn@?FEFADDD?NAHETFNAd@Ij@CFCRCJ@VEFEVAFCP?FEH@LC@@PIZAFEFBFI`@Er@MJGv@IFEJAB@f@I\\MDEFADIXKHIL@DFF?NCFGFAJJIGCBBHLIRC@@JGNANQDBZEJ?FKPEDDPGFBHG@GP@ZUF?JIXGHINEHIH?PJBCFFl@]FI@BBCD@FELALKF@PCHX?f@EJFP?^@HB?CQGG@SCAAME?@GAICA@M@ADDBHJCJKr@[X_@H?JENAJGD?^DDDRBNCJIBBJC@BXKJHRIf@ELKRILSD?DERGBMPUD@NCBEBFNED@VIF?BBBAF@DCRWLC?DFABCP@NCL@TPX@FDLGJALSFUP_@LM@IP]jAyBVw@HIRi@HK\\u@JAHLHBDDCGYUFABCJe@HOB_@FCDMBACE@GRQ@GFGJYDE@Ib@g@P]@ODANWB?DRHPAIEAGI?GDSHKPk@HOBMJSFSTe@Lc@PWCCDOHOFGBSFO?EFI?MFQLi@DIJJHBBD?BFDD@DEI@[UG?CJLWB[?QRmA\\gA?MDO?Ih@sB\\iADGLm@?Mn@iCJg@?GTw@Fc@FI^cBBEFk@FMHe@DE?GL[BWFGNcAFIH?AWBW`@kBACJk@Vy@B]HQD[HSDYDGJi@Ni@@[t@sCLw@TeAHQ@MFSJg@BG@KBG@SR[?SCODU?MNa@@Q`@sANy@Lg@HOFWFM?EP[D_@?MDMHICGDAJeANs@D]V{@Lu@B?BK?_@BG@OJO?IFO?EBIBSFW?ODG?SDO?GKUYKK?@GFMn@[Na@LS@Kb@s@DKAGFK?ONc@AWHW@?BGFGBg@DM?KJa@BEE_A@SBYBEDCBMHEFSDCJACMAq@?MBKPQ@@FCJMDF@CAKLu@AQC?FO@ODADGFg@DEFSAW@IHQAKBG?IHIAAFGDSJ?Ju@FMBaABE@[J]IGAc@NYAQGC@SVGHM@QTo@P_AFENYFS?MHK@GAKCC?@Fo@Ty@PWH[HMCOHM@o@HYHODSDE@OHSJ?AADADEFo@FU@ODEDWDI?YLWDSDI@KDEFUD?JSLG?g@DS', 'resource_state': 2}",False,False,False,False,everyone,False,,"[43.474686071276665, -80.52479431964457]","[43.449372220784426, -80.4875304736197]",2.478,7.644,False,,,False,False,348.8,324.0,11474184730,11474184730,D9E7EF49-FA4C-4274-B6E1-8B76EDF70705-activity.fit,False,0,0,False,,,,,
